Sample,Genotype,Treatment,time(min),Replicate
1.1.W,WT,pre,pre,1
1.5.W,WT,pre,pre,2
2.1.W,WT,none,5,1
2.7.W,WT,none,5,2
10.1.W,WT,none,5,3
3.1.W,WT,none,20,1
3.7.W,WT,none,20,2
10.7.W,WT,none,20,3
4.1.W,WT,none,40,1
11.1.W,WT,none,40,2
7.1.W,WT,none,180,1
12.7.W,WT,none,180,2
8.1.W,WT,none,360,1
13.1.W,WT,none,360,2
4.2.W,WT,kan,40,1
11.2.W,WT,kan,40,2
7.2.W,WT,kan,180,1
8.2.W,WT,kan,360,1
2.3.W,WT,form,5,1
2.9.W,WT,form,5,2
10.3.W,WT,form,5,3
3.3.W,WT,form,20,1
3.9.W,WT,form,20,2
10.9.W,WT,form,20,3
4.3.W,WT,form,40,1
11.3.W,WT,form,40,2
7.3.W,WT,form,180,1
12.9.W,WT,form,180,2
8.3.W,WT,form,360,1
13.3.W,WT,form,360,2
1.1.E,efgA,pre,pre,1
1.5.E,efgA,pre,pre,2
2.1.E,efgA,none,5,1
2.7.E,efgA,none,5,2
10.1.E,efgA,none,5,3
3.1.E,efgA,none,20,1
3.7.E,efgA,none,20,2
10.7.E,efgA,none,20,3
4.1.E,efgA,none,40,1
11.1.E,efgA,none,40,2
7.1.E,efgA,none,180,1
12.7.E,efgA,none,180,2
8.1.E,efgA,none,360,1
13.1.E,efgA,none,360,2
4.2.E,efgA,kan,40,1
11.2.E,efgA,kan,40,2
7.2.E,efgA,kan,180,1
8.2.E,efgA,kan,360,1
2.3.E,efgA,form,5,1
2.9.E,efgA,form,5,2
10.3.E,efgA,form,5,3
3.3.E,efgA,form,20,1
3.9.E,efgA,form,20,2
10.9.E,efgA,form,20,3
4.3.E,efgA,form,40,1
11.3.E,efgA,form,40,2
7.3.E,efgA,form,180,1
12.9.E,efgA,form,180,2
8.3.E,efgA,form,360,1
13.3.E,efgA,form,360,2
